Date,Open,High,Low,Close,Volume,Adj Close
2000-09-11,23.5,23.8,23.0,23.7,70000.0,23.7
2000-09-13,24.0,24.0,23.0,23.7,136104.0,23.7
2000-09-14,23.5,23.5,22.1,22.1,103158.0,22.1
2000-09-15,23.3,23.5,22.1,22.5,173000.0,22.5
2000-09-16,24.0,24.0,22.2,22.8,142000.0,22.8
2000-09-18,23.0,23.0,21.5,21.5,56000.0,21.5
2000-09-19,21.0,21.4,20.0,20.7,109384.0,20.7
2000-09-20,20.7,21.7,20.5,20.5,117068.0,20.5
2000-09-21,21.0,21.0,20.1,20.9,142186.0,20.9
2000-09-22,20.8,20.9,19.5,19.5,79000.0,19.5
2000-09-25,19.5,19.9,18.2,18.2,100021.0,18.2
2000-09-26,17.7,18.7,17.1,18.0,112179.0,18.0
2000-09-27,17.1,19.2,17.1,19.2,167000.0,19.2
2000-09-28,19.6,20.1,19.2,19.8,278000.0,19.8
2000-09-29,20.2,20.3,19.8,19.8,161000.0,19.8
2000-09-30,19.0,19.8,18.5,19.1,108000.0,19.1
2000-10-02,19.5,19.5,17.8,18.4,61000.0,18.4
2000-10-03,18.0,18.9,17.2,18.9,48000.0,18.9
2000-10-04,18.3,18.3,18.3,18.3,8000.0,18.3
2000-10-05,17.7,18.0,17.7,17.7,46000.0,17.7
2000-10-06,18.3,18.9,17.2,18.7,125009.0,18.7
2000-10-07,18.2,18.7,18.1,18.1,40000.0,18.1
2000-10-09,17.6,18.0,17.5,17.5,44000.0,17.5
2000-10-11,16.9,16.9,16.9,16.9,8132.0,16.9
2000-10-12,15.8,16.7,15.8,15.8,46000.0,15.8
2000-10-13,14.75,16.5,14.7,16.5,78000.0,16.5
2000-10-16,17.6,17.6,15.9,16.5,56000.0,16.5
2000-10-17,16.6,16.6,15.6,16.5,22000.0,16.5
2000-10-18,16.5,16.5,15.5,16.0,46000.0,16.0
2000-10-19,15.4,15.4,14.9,14.9,34000.0,14.9
2000-10-20,15.9,15.9,15.0,15.0,106000.0,15.0
2000-10-21,15.0,15.5,14.5,15.5,181000.0,15.5
2000-10-23,15.5,15.7,15.0,15.5,63000.0,15.5
2000-10-24,15.0,16.5,15.0,16.0,150000.0,16.0
2000-10-25,15.9,16.5,15.6,16.2,107000.0,16.2
2000-10-26,15.8,16.2,15.7,15.7,70000.0,15.7
2000-10-27,15.5,15.5,15.2,15.2,47000.0,15.2
2000-10-30,14.7,14.7,14.7,14.7,10516.0,14.7
2000-10-31,14.2,14.2,14.2,14.2,11002.0,14.2
2000-11-01,0.0,0.0,0.0,0.0,4.0,0.0
2000-11-02,14.0,14.0,13.75,13.75,10003.0,13.75
2000-11-03,13.3,13.3,13.3,13.3,40701.0,13.3
2000-11-04,12.85,13.0,12.85,12.85,177711.0,12.85
2000-11-06,12.45,12.85,12.45,12.85,76000.0,12.85
2000-11-07,12.45,13.3,12.45,13.3,202074.0,13.3
2000-11-08,13.4,14.2,13.4,14.2,281202.0,14.2
2000-11-09,14.0,14.8,14.0,14.8,308811.0,14.8
2000-11-10,14.8,15.3,14.3,15.2,223702.0,15.2
2000-11-13,14.15,14.15,14.15,14.15,16001.0,14.15
2000-11-14,13.25,14.0,13.25,13.8,104011.0,13.8
2000-11-15,14.2,14.5,13.5,14.15,58720.0,14.15
2000-11-16,13.6,13.6,13.2,13.4,27143.0,13.4
