Date,Open,High,Low,Close,Volume,Adj Close
2013-11-27,235.00,284.00,235.00,280.00,7359000,280.00
2013-11-28,271.00,283.50,269.00,275.00,2351500,275.00
2013-11-29,281.00,301.00,281.00,300.00,1834300,300.00
2013-12-02,299.00,317.00,296.00,306.50,1668960,306.50
2013-12-03,304.50,304.50,295.00,295.50,1097500,295.50
2013-12-04,295.00,316.00,295.00,316.00,1213240,316.00
2013-12-05,334.00,338.00,315.00,333.00,2456535,333.00
2013-12-06,330.00,349.00,324.00,349.00,1259195,349.00
2013-12-09,350.00,361.50,336.00,340.00,1603399,340.00
2013-12-10,338.50,348.00,331.00,345.00,1049115,345.00
2013-12-11,345.00,346.50,328.00,328.00,873555,328.00
2013-12-12,322.00,337.50,319.00,333.00,712330,333.00
2013-12-13,334.00,356.00,334.00,356.00,1046090,356.00
2013-12-16,360.00,360.00,344.00,349.50,907283,349.50
2013-12-17,351.50,354.50,344.50,346.00,619101,346.00
2013-12-18,349.00,363.50,344.50,355.50,919690,355.50
2013-12-19,356.00,363.00,347.00,359.00,882346,359.00
2013-12-20,359.00,360.00,349.00,355.00,607564,355.00
2013-12-23,354.00,356.00,330.50,332.00,989590,332.00
2013-12-24,330.00,338.00,324.00,330.00,704560,330.00
2013-12-25,330.50,334.00,308.00,315.50,1103420,315.50
2013-12-26,317.00,323.50,312.00,318.50,633235,318.50
2013-12-27,319.50,324.50,312.00,315.50,548630,315.50
2013-12-30,315.00,318.00,304.00,304.00,685526,304.00
2013-12-31,304.00,311.50,302.00,304.00,543681,304.00
2014-01-02,306.00,325.00,306.00,325.00,742911,325.00
2014-01-03,325.00,331.00,320.00,323.50,835315,323.50
2014-01-06,325.00,325.00,312.00,313.00,680755,313.00
2014-01-07,314.00,324.00,314.00,320.00,491340,320.00
2014-01-08,323.00,323.00,317.00,320.00,401104,320.00
2014-01-09,318.00,321.00,313.00,316.50,394150,316.50
2014-01-10,316.50,323.00,295.50,304.00,667094,304.00
2014-01-13,303.00,303.00,283.00,283.00,968380,283.00
2014-01-14,279.00,290.00,272.00,285.00,374072,285.00
2014-01-15,287.00,289.50,278.00,282.00,370485,282.00
2014-01-16,283.00,294.00,282.00,292.00,436168,292.00
2014-01-17,289.50,292.00,286.50,292.00,301241,292.00
2014-01-20,295.00,296.50,290.00,290.00,190225,290.00
2014-01-21,291.00,291.00,274.50,277.00,424182,277.00
2014-01-22,274.00,286.50,274.00,282.00,301175,282.00
2014-01-23,286.00,293.50,282.50,290.00,351125,290.00
2014-01-24,290.00,291.00,279.50,288.00,294110,288.00
2014-01-27,281.50,288.00,281.50,282.00,225153,282.00
2014-02-05,278.00,283.00,270.00,271.00,260220,271.00
2014-02-06,272.00,276.00,258.00,262.00,477078,262.00
2014-02-07,266.00,273.00,264.00,265.50,396091,265.50
2014-02-10,270.00,273.50,264.00,266.00,375015,266.00
2014-02-11,268.50,282.50,263.00,282.00,551188,282.00
2014-02-12,282.50,283.00,274.50,275.00,476206,275.00
2014-02-13,275.00,278.50,273.50,276.00,301375,276.00
2014-02-14,279.00,282.50,275.00,279.00,396120,279.00
2014-02-17,283.00,283.00,270.00,272.00,267115,272.00
2014-02-18,272.00,272.00,264.00,265.00,377161,265.00
2014-02-19,265.00,269.50,265.00,266.00,162334,266.00
2014-02-20,266.00,266.00,261.50,262.00,183692,262.00
2014-02-21,263.00,272.00,263.00,268.50,264329,268.50
2014-02-24,268.50,270.00,264.50,265.00,152053,265.00
2014-02-25,265.00,270.50,265.00,265.50,169130,265.50
2014-02-26,265.50,269.00,265.00,267.00,155050,267.00
2014-02-27,267.50,285.50,267.50,285.50,904486,285.50
2014-03-03,284.00,295.00,279.00,293.00,1021256,293.00
2014-03-04,290.00,295.50,287.00,291.50,468041,291.50
2014-03-05,293.00,298.00,288.50,290.00,371200,290.00
2014-03-06,291.00,296.00,288.50,291.00,280220,291.00
2014-03-07,292.00,300.00,288.50,288.50,420151,288.50
2014-03-10,289.00,289.00,278.50,281.00,288060,281.00
2014-03-11,280.00,286.00,280.00,283.00,123099,283.00
2014-03-12,285.00,285.00,278.00,281.00,165050,281.00
2014-03-13,284.00,294.50,283.00,291.00,417107,291.00
2014-03-14,290.00,290.00,283.50,286.00,244069,286.00
2014-03-17,290.00,306.00,285.00,305.50,875819,305.50
2014-03-18,309.00,314.00,301.50,302.00,1097978,302.00
2014-03-19,306.00,306.00,292.00,294.50,391250,294.50
2014-03-20,290.00,294.50,287.00,289.00,258050,289.00
2014-03-21,290.00,290.50,285.00,285.50,274027,285.50
2014-03-24,285.50,291.00,276.50,288.00,371000,288.00
2014-03-25,288.00,298.00,288.00,295.50,342000,295.50
2014-03-26,296.00,298.00,292.50,295.00,203000,295.00
2014-03-27,295.00,295.00,291.00,291.50,198000,291.50
2014-03-28,291.00,302.00,287.00,293.00,568090,293.00
2014-03-31,293.00,295.00,290.50,292.00,168250,292.00
2014-04-01,292.00,310.00,291.00,305.00,796194,305.00
2014-04-02,305.00,305.00,299.00,303.00,393105,303.00
2014-04-03,302.00,302.00,297.00,297.00,233489,297.00
2014-04-07,297.00,297.00,290.00,293.50,288530,293.50
2014-04-08,296.00,301.00,294.00,299.50,518450,299.50
2014-04-09,299.00,299.00,294.50,294.50,216223,294.50
2014-04-10,295.00,297.50,286.50,286.50,450259,286.50
2014-04-11,286.50,291.00,284.50,284.50,398105,284.50
2014-04-14,286.00,286.00,265.00,272.50,414430,272.50
2014-04-15,275.00,276.50,271.50,273.50,211300,273.50
2014-04-16,276.00,276.00,266.50,273.00,332100,273.00
2014-04-17,276.00,283.00,275.00,275.00,287017,275.00
2014-04-18,278.00,278.00,271.50,274.00,129000,274.00
2014-04-21,276.00,276.00,270.00,270.50,77150,270.50
2014-04-22,270.50,274.50,270.50,271.50,71881,271.50
2014-04-23,272.00,277.50,272.00,274.00,169150,274.00
2014-04-24,276.50,282.00,273.00,276.50,247170,276.50
