Date,Open,High,Low,Close,Volume,Adj Close
1992-08-08,64.0,64.0,64.0,64.0,1000.0,64.0
1992-08-10,68.0,68.0,68.0,68.0,1000.0,68.0
1992-08-11,72.5,72.5,72.5,72.5,14000.0,72.5
1992-08-12,77.5,77.5,77.5,77.5,2000.0,77.5
1992-08-13,82.5,82.5,82.5,82.5,1000.0,82.5
1992-08-14,88.0,88.0,88.0,88.0,1000.0,88.0
1992-08-15,94.0,94.0,94.0,94.0,13000.0,94.0
1992-08-17,100.5,100.5,89.0,98.5,6747000.0,98.5
1992-08-18,95.0,96.5,92.0,92.0,1185054.0,92.0
1992-08-19,87.0,88.5,86.0,86.0,2074312.0,86.0
1992-08-20,80.0,89.0,80.0,82.0,3168000.0,82.0
1992-08-21,85.0,86.0,83.0,84.5,1449320.0,84.5
1992-08-22,84.5,84.5,80.0,80.0,1592991.0,80.0
1992-08-24,80.0,84.0,79.5,81.0,1224000.0,81.0
1992-08-25,81.0,83.0,81.0,81.0,1049324.0,81.0
1992-08-26,80.0,81.0,76.0,76.0,1530927.0,76.0
1992-08-27,76.0,78.0,75.0,75.0,1666287.0,75.0
1992-08-28,75.5,78.0,75.5,77.0,1042891.0,77.0
1992-08-31,78.0,79.0,78.0,78.5,995050.0,78.5
1992-09-01,78.5,82.0,77.5,81.0,1106431.0,81.0
1992-09-02,80.5,83.0,80.0,80.0,1183758.0,80.0
1992-09-03,81.0,82.0,78.5,78.5,1056227.0,78.5
1992-09-07,80.0,80.0,78.0,78.0,770526.0,78.0
1992-09-08,78.0,78.0,76.0,78.0,655000.0,78.0
1992-09-09,77.5,79.0,77.0,78.5,444942.0,78.5
1992-09-10,78.5,79.0,77.5,79.0,386750.0,79.0
1992-09-14,77.5,78.0,76.0,76.5,443000.0,76.5
1992-09-15,76.5,77.0,75.0,75.5,427000.0,75.5
1992-09-16,76.0,76.5,75.0,75.5,292000.0,75.5
1992-09-17,70.5,72.5,70.5,70.5,1024063.0,70.5
1992-09-18,66.0,69.0,66.0,67.0,831000.0,67.0
1992-09-19,68.0,70.5,68.0,70.0,677000.0,70.0
1992-09-21,67.5,68.0,65.5,67.0,755000.0,67.0
1992-09-22,65.0,68.0,65.0,68.0,427782.0,68.0
1992-09-23,67.0,69.0,67.0,69.0,364000.0,69.0
1992-09-24,68.0,69.0,66.5,69.0,261167.0,69.0
1992-09-25,68.5,68.5,66.0,66.5,253000.0,66.5
1992-09-26,65.0,66.0,62.0,64.0,542016.0,64.0
1992-09-29,63.5,66.0,62.0,66.0,445000.0,66.0
1992-09-30,65.0,68.0,64.5,67.0,445000.0,67.0
1992-10-01,66.0,69.0,66.0,68.0,574000.0,68.0
1992-10-02,69.0,70.0,67.0,69.5,979000.0,69.5
1992-10-03,70.0,71.0,69.5,70.0,806782.0,70.0
1992-10-05,71.0,71.0,68.5,68.5,506000.0,68.5
1992-10-06,66.5,67.5,65.0,65.0,656359.0,65.0
1992-10-07,65.0,67.0,65.0,65.5,325359.0,65.5
1992-10-08,66.0,67.5,65.5,67.5,418000.0,67.5
1992-10-09,67.0,67.5,66.0,66.5,319000.0,66.5
1992-10-12,66.5,67.0,65.0,65.5,159000.0,65.5
1992-10-13,65.5,66.0,64.5,66.0,180000.0,66.0
1992-10-14,67.0,67.0,65.5,67.0,299000.0,67.0
1992-10-15,68.5,71.5,68.5,71.5,1549722.0,71.5
1992-10-16,73.0,74.0,69.0,69.0,2019000.0,69.0
1992-10-17,70.0,71.0,69.0,69.0,575000.0,69.0
1992-10-19,70.0,70.0,68.0,68.0,293000.0,68.0
1992-10-20,69.0,69.0,67.5,68.5,514336.0,68.5
1992-10-21,68.0,68.5,67.0,67.5,351674.0,67.5
1992-10-22,68.0,68.5,67.5,68.5,238000.0,68.5
1992-10-23,68.0,68.5,67.0,67.0,218000.0,67.0
1992-10-24,67.0,67.0,66.0,67.0,204000.0,67.0
1992-10-27,66.5,67.0,66.5,66.5,125000.0,66.5
1992-10-28,66.0,66.5,66.0,66.5,133000.0,66.5
1992-10-29,67.0,67.5,66.5,67.0,173000.0,67.0
1992-10-30,66.0,67.0,66.0,67.0,152554.0,67.0
1992-11-02,67.0,67.0,64.0,64.0,177000.0,64.0
1992-11-03,64.0,65.0,63.0,63.5,286000.0,63.5
1992-11-04,64.0,64.0,62.5,63.0,193000.0,63.0
1992-11-05,63.0,65.0,63.0,64.5,205000.0,64.5
1992-11-06,64.0,64.0,63.0,64.0,112000.0,64.0
1992-11-07,63.5,64.0,63.0,64.0,87170.0,64.0
1992-11-09,63.0,64.0,63.0,63.5,56000.0,63.5
1992-11-10,63.5,63.5,63.0,63.5,98166.0,63.5
1992-11-11,63.5,64.5,63.5,63.5,99779.0,63.5
1992-11-13,64.0,64.5,63.5,63.5,74000.0,63.5
1992-11-14,64.0,64.0,63.0,63.0,90050.0,63.0
1992-11-16,63.5,64.0,63.0,64.0,64000.0,64.0
1992-11-17,64.0,64.0,63.0,63.0,87000.0,63.0
1992-11-18,63.5,64.0,63.5,64.0,138000.0,64.0
1992-11-19,64.5,65.0,64.0,64.0,615000.0,64.0
1992-11-20,64.5,65.0,64.5,65.0,184150.0,65.0
1992-11-21,64.5,65.0,64.0,64.5,154000.0,64.5
1992-11-23,64.5,64.5,63.5,63.5,191000.0,63.5
1992-11-24,64.0,64.0,63.0,63.0,47000.0,63.0
1992-11-25,63.5,63.5,63.0,63.0,78000.0,63.0
1992-11-26,63.0,63.5,62.5,63.0,78000.0,63.0
1992-11-27,62.5,63.0,62.5,63.0,184000.0,63.0
1992-11-28,63.0,64.0,62.5,62.5,169000.0,62.5
1992-11-30,63.0,63.5,62.5,62.5,50000.0,62.5
1992-12-01,62.5,62.5,60.5,62.5,266000.0,62.5
1992-12-02,61.5,61.5,61.0,61.5,73000.0,61.5
1992-12-03,61.5,61.5,60.5,61.0,150000.0,61.0
1992-12-04,63.0,63.0,61.0,62.0,192000.0,62.0
1992-12-05,62.0,62.5,61.0,62.5,168492.0,62.5
1992-12-07,62.5,62.5,61.5,62.5,156000.0,62.5
1992-12-08,62.5,62.5,61.5,61.5,133000.0,61.5
1992-12-09,62.0,62.5,61.5,62.0,242000.0,62.0
1992-12-10,62.0,62.5,61.5,61.5,230000.0,61.5
1992-12-11,61.5,61.5,61.0,61.0,133350.0,61.0
1992-12-12,61.0,61.5,60.5,61.0,189000.0,61.0
1992-12-14,61.0,61.0,60.5,61.0,236000.0,61.0
1992-12-15,60.5,61.0,60.5,61.0,156000.0,61.0
1992-12-16,61.0,61.0,60.5,61.0,123000.0,61.0
1992-12-17,61.0,61.0,60.5,61.0,134000.0,61.0
1992-12-18,61.0,61.0,60.5,60.5,159000.0,60.5
1992-12-21,60.5,60.5,56.5,57.0,1056336.0,57.0
1992-12-22,56.5,56.5,55.0,56.5,476000.0,56.5
1992-12-23,55.5,55.5,53.0,53.0,337000.0,53.0
1992-12-24,50.5,52.0,50.5,52.0,480000.0,52.0
1992-12-28,52.0,52.0,48.4,48.4,477000.0,48.4
1992-12-29,48.4,49.0,47.5,48.2,484541.0,48.2
1993-01-05,49.1,49.9,47.8,47.8,470000.0,47.8
1993-01-06,47.8,47.8,44.5,44.5,369241.0,44.5
1993-01-07,44.5,44.7,42.8,42.8,334758.0,42.8
1993-01-08,43.5,44.4,42.2,44.1,386133.0,44.1
