Date,Open,High,Low,Close,Volume,Adj Close
2004-02-11,9.50,9.50,9.00,9.00,393407,9.00
2004-02-12,8.50,9.40,8.40,8.40,119066,8.40
2004-02-13,8.50,8.50,8.00,8.45,106000,8.45
2004-02-16,8.50,8.95,8.20,8.50,64001,8.50
2004-02-17,8.20,8.55,8.20,8.30,78001,8.30
2004-02-18,8.30,8.65,8.05,8.10,107180,8.10
2004-02-19,8.10,8.65,8.10,8.15,105108,8.15
2004-02-20,8.20,8.20,8.10,8.15,37043,8.15
2004-02-23,8.05,8.20,8.00,8.05,60000,8.05
2004-02-24,8.05,8.10,8.00,8.05,66360,8.05
2004-02-25,8.05,8.05,7.95,8.00,61000,8.00
2004-02-26,8.00,8.05,7.90,7.90,36591,7.90
2004-02-27,7.85,8.05,7.70,8.00,196095,8.00
2004-03-01,8.00,8.00,7.80,7.90,142033,7.90
2004-03-02,7.90,8.30,7.90,8.00,98098,8.00
2004-03-03,7.90,8.00,7.80,7.80,30000,7.80
2004-03-04,8.00,8.10,7.75,7.80,140450,7.80
2004-03-05,8.00,8.15,7.80,7.80,165743,7.80
2004-03-08,7.80,8.15,7.80,7.95,139165,7.95
2004-03-09,8.10,8.10,7.90,8.10,117422,8.10
2004-03-10,7.95,8.20,7.90,7.90,43497,7.90
2004-03-11,8.00,8.00,7.90,7.90,56281,7.90
2004-03-12,7.90,8.20,7.90,8.15,81558,8.15
2004-03-15,8.05,8.25,8.00,8.00,70002,8.00
2004-03-16,7.90,7.90,7.60,7.70,27925,7.70
2004-03-17,7.75,7.75,7.20,7.20,135151,7.20
2004-03-18,6.70,7.70,6.70,7.70,356898,7.70
2004-03-19,7.60,7.70,7.40,7.70,78449,7.70
2004-03-22,7.20,7.20,7.20,7.20,9846,7.20
2004-03-23,6.70,7.50,6.70,6.90,102000,6.90
2004-03-24,6.90,7.30,6.80,7.30,45010,7.30
2004-03-25,7.00,7.50,6.80,7.40,56071,7.40
2004-03-26,7.05,7.10,7.05,7.10,2005,7.10
2004-03-29,7.45,7.50,7.10,7.45,54000,7.45
2004-03-30,7.10,7.35,7.10,7.15,41000,7.15
2004-03-31,7.15,7.30,7.05,7.30,50098,7.30
2004-04-01,7.30,7.30,7.10,7.20,11038,7.20
2004-04-02,7.00,7.25,7.00,7.05,47205,7.05
2004-04-05,7.10,7.25,7.10,7.25,26010,7.25
2004-04-06,7.00,7.40,7.00,7.30,36334,7.30
2004-04-07,7.05,7.05,7.00,7.05,33000,7.05
2004-04-08,7.05,7.10,7.00,7.05,64979,7.05
2004-04-09,6.95,7.40,6.95,7.35,77010,7.35
2004-04-12,7.35,7.85,7.35,7.85,255158,7.85
2004-04-13,8.20,8.35,7.80,8.35,248240,8.35
2004-04-14,8.35,8.70,8.00,8.70,119207,8.70
2004-04-15,8.70,8.70,8.10,8.15,75055,8.15
2004-04-16,8.00,8.10,7.75,7.80,47848,7.80
2004-04-19,7.85,7.85,7.70,7.70,14916,7.70
2004-04-20,7.50,7.90,7.50,7.55,22100,7.55
2004-04-21,7.50,7.85,7.50,7.55,37002,7.55
2004-04-22,7.55,7.55,7.50,7.50,8000,7.50
2004-04-23,7.00,7.70,7.00,7.70,32177,7.70
2004-04-26,7.50,7.50,7.30,7.30,12262,7.30
2004-04-27,7.50,7.50,7.50,7.50,1160,7.50
2004-04-28,7.20,8.00,7.05,7.90,116000,7.90
2004-04-29,7.90,8.20,7.35,8.10,271008,8.10
2004-04-30,8.10,8.10,7.55,8.00,94005,8.00
2004-05-03,7.50,7.55,7.45,7.45,39710,7.45
2004-05-04,7.45,7.95,7.45,7.90,107914,7.90
2004-05-05,7.35,7.85,7.35,7.35,343656,7.35
2004-05-06,7.50,7.60,7.00,7.50,133005,7.50
2004-05-07,7.70,7.70,7.10,7.10,45015,7.10
2004-05-10,6.70,7.50,6.65,7.30,166003,7.30
2004-05-11,7.05,7.20,6.90,7.20,6050,7.20
2004-05-12,7.20,7.40,6.95,7.40,67000,7.40
2004-05-13,7.00,7.60,7.00,7.50,24063,7.50
2004-05-14,7.05,7.40,7.00,7.30,37006,7.30
2004-05-17,6.80,6.80,6.80,6.80,22410,6.80
2004-05-18,6.70,6.80,6.40,6.80,38345,6.80
