Date,Open,High,Low,Close,Volume,Adj Close
2000-12-22,12.1,12.1,12.1,12.1,4000.0,12.1
2000-12-26,11.7,11.7,11.7,11.7,1000.0,11.7
2000-12-27,11.3,11.3,11.3,11.3,10011.0,11.3
2000-12-28,10.95,10.95,10.95,10.95,2007.0,10.95
2000-12-29,10.6,10.6,10.6,10.6,1063.0,10.6
2000-12-30,10.25,10.25,10.25,10.25,1097.0,10.25
2001-01-02,9.55,9.55,9.55,9.55,5000.0,9.55
2001-01-03,8.9,8.9,8.9,8.9,15000.0,8.9
2001-01-04,8.3,8.3,8.3,8.3,2001.0,8.3
2001-01-05,7.75,7.75,7.75,7.75,130000.0,7.75
2001-01-08,7.25,8.25,7.25,7.9,1268000.0,7.9
2001-01-09,6.35,6.7,5.9,6.1,438000.0,6.1
2001-01-10,6.0,6.1,5.75,5.8,465000.0,5.8
2001-01-11,6.0,6.2,5.85,6.2,1473101.0,6.2
2001-01-12,6.6,6.6,6.6,6.6,484520.0,6.6
2001-01-15,7.05,7.05,6.2,6.5,975712.0,6.5
2001-01-16,6.25,6.6,6.2,6.35,678000.0,6.35
2001-01-17,6.3,6.45,6.2,6.25,374000.0,6.25
2001-01-18,6.25,6.5,6.1,6.4,278181.0,6.4
2001-01-29,6.8,6.8,6.6,6.8,209000.0,6.8
2001-01-30,7.25,7.25,7.15,7.25,824000.0,7.25
2001-01-31,7.5,7.5,7.15,7.45,724007.0,7.45
2001-02-01,7.45,7.6,7.1,7.1,505000.0,7.1
2001-02-02,7.1,7.55,7.1,7.55,404001.0,7.55
2001-02-05,8.05,8.05,8.0,8.05,286000.0,8.05
2001-02-06,8.6,8.6,8.3,8.6,754000.0,8.6
2001-02-07,8.5,8.5,8.0,8.0,299017.0,8.0
2001-02-08,7.45,7.9,7.45,7.5,386026.0,7.5
2001-02-09,7.9,8.0,7.65,8.0,227000.0,8.0
2001-02-12,8.5,8.55,8.35,8.55,266000.0,8.55
2001-02-13,9.1,9.1,8.0,8.45,686410.0,8.45
2001-02-14,8.2,8.7,7.9,8.0,375479.0,8.0
2001-02-15,8.1,8.5,8.1,8.4,204000.0,8.4
