Date,Open,High,Low,Close,Volume,Adj Close
2014-12-27,75.00,90.00,75.00,88.30,3203506,88.30
2014-12-29,85.00,85.50,82.60,82.90,1984225,82.90
2014-12-30,83.80,85.20,83.30,83.80,1034100,83.80
2014-12-31,83.10,84.00,81.30,83.30,634500,83.30
2015-01-05,83.00,85.00,83.00,83.10,657464,83.10
2015-01-06,82.00,83.00,77.80,78.70,923200,78.70
2015-01-07,78.50,80.40,77.60,79.60,599210,79.60
2015-01-08,80.50,80.50,78.20,78.80,408510,78.80
2015-01-09,79.30,82.00,79.00,79.40,535181,79.40
2015-01-12,78.40,78.80,76.20,76.20,448000,76.20
2015-01-13,77.00,77.70,76.20,76.20,285000,76.20
2015-01-14,77.00,78.20,76.20,77.00,396000,77.00
2015-01-15,77.50,77.50,76.20,76.30,267006,76.30
2015-01-16,76.00,76.90,74.00,74.00,388000,74.00
2015-01-19,74.30,75.00,72.10,72.10,209000,72.10
2015-01-20,72.10,77.10,72.10,77.10,811310,77.10
2015-01-21,75.50,77.40,74.60,77.40,713100,77.40
2015-01-22,77.00,80.80,76.50,78.10,1148144,78.10
2015-01-23,77.90,78.90,77.60,77.80,627167,77.80
2015-01-26,77.60,78.20,76.00,76.20,237012,76.20
2015-01-27,76.50,77.10,75.80,75.80,213424,75.80
2015-01-28,75.80,75.80,74.80,74.80,215000,74.80
2015-01-29,74.80,74.80,73.80,74.10,143500,74.10
2015-01-30,74.90,75.90,74.80,75.30,268356,75.30
2015-02-02,75.50,75.70,74.60,74.80,92002,74.80
2015-02-03,75.00,75.10,74.30,74.80,158000,74.80
2015-02-04,75.00,75.40,74.00,74.00,143000,74.00
2015-02-05,74.00,74.10,72.70,73.00,155050,73.00
2015-02-06,73.30,73.80,73.00,73.10,48125,73.10
2015-02-09,73.00,73.00,71.60,72.00,171000,72.00
2015-02-10,72.00,72.00,71.00,71.30,128500,71.30
2015-02-11,73.20,76.10,73.00,75.10,459177,75.10
2015-02-12,74.50,74.70,73.00,73.50,230175,73.50
2015-02-13,73.80,75.70,73.80,74.20,177000,74.20
2015-02-24,75.40,75.50,74.30,74.50,121000,74.50
2015-02-25,74.90,75.70,74.40,75.00,140000,75.00
2015-02-26,75.00,75.30,74.20,74.90,105000,74.90
2015-03-02,75.20,75.50,74.60,74.70,70000,74.70
2015-03-03,75.40,77.40,74.80,76.00,380040,76.00
2015-03-04,75.50,75.80,74.60,75.00,238200,75.00
2015-03-05,75.90,75.90,75.00,75.70,153343,75.70
2015-03-06,76.00,76.00,75.10,75.60,141030,75.60
2015-03-09,75.70,78.30,75.70,77.50,394250,77.50
2015-03-10,77.50,79.20,77.20,77.30,370050,77.30
2015-03-11,75.00,75.00,73.00,73.50,407268,73.50
2015-03-12,74.30,74.90,74.00,74.10,125000,74.10
2015-03-13,74.30,74.40,73.70,73.70,118000,73.70
2015-03-16,73.80,74.40,73.40,73.40,155000,73.40
2015-03-17,74.30,74.70,73.90,74.10,182398,74.10
2015-03-18,75.50,79.20,74.90,79.20,764567,79.20
2015-03-19,80.50,82.50,79.60,81.10,1054801,81.10
